x;y;z;Shear rate
-0.0013687423845700141;-2.0515474548320079E-4;5.0E-5;5.685679579196017
-0.0013687605209610494;-2.0513658789218493E-4;5.0E-5;4.543308914629148
-0.0013687550821082112;-2.0521979063742071E-4;5.0E-5;6.6129847143081
-0.001364374154594426;-2.1862040855488628E-4;5.000000000000001E-5;8.029253183543457
-0.0013536824375700663;-2.2999780134598882E-4;4.9999999999999996E-5;10.764983033934076
-0.0013532235283378235;-2.327215546281582E-4;5.0E-5;13.377845135534182
-0.0013564423347554484;-2.1922860694806827E-4;5.000000000000001E-5;9.637536265359907
-0.0013563755542038447;-2.3032006799005229E-4;4.9999999999999996E-5;11.467520312520621
-0.0013607946857469284;-2.2526823658548806E-4;5.0E-5;11.18076969145174
-0.0013663038286109725;-2.2121047638714282E-4;5.0E-5;9.601572449834707
-0.0013680940858730433;-2.1900067020551783E-4;5.0E-5;8.259799486606202
-0.001408361644034394;-1.5915090711219202E-4;5.0E-5;5.571875224367546
-0.0014019733800937474;-1.699888102753254E-4;5.0E-5;4.5979245173595436
-0.0014027433732722975;-1.7130250425032592E-4;5.0E-5;5.6555086602084454
-0.0014026408980421417;-1.7133669116855334E-4;5.0E-5;4.1458504683233075
-0.0014157693789039658;-1.619394872208059E-4;5.0E-5;6.741764786972456
-0.0014147686508471744;-1.5979648622846656E-4;5.000000000000001E-5;6.531656077762999
-0.0014169436350677752;-1.608362137023135E-4;4.9999999999999996E-5;7.90035747486966
-0.0014161790212382504;-1.5885093521383534E-4;5.0E-5;7.140749025590406
-0.0014006218531450309;-1.8285232958654954E-4;5.0E-5;3.8175139985598343
-0.0014034088173327866;-1.8120359515290762E-4;5.0E-5;4.460414224241524
-0.0014027340268887875;-1.716336996632077E-4;5.0E-5;5.234432465085512
-0.0014052925159948088;-1.8034279978320858E-4;5.000000000000001E-5;4.995656523549694
-0.0014587820110128712;-1.030163403081235E-4;4.9999999999999996E-5;14.730132307877795
-0.0014922514782550035;-9.689730197009558E-5;5.0E-5;17.626746163206896
-0.00146915692443173;-9.646381013274443E-5;5.0E-5;14.981811267373336
-0.0014726935959992235;-1.0437694945657103E-4;5.0E-5;15.906936711514554
-0.0014764875987161362;-9.653113248231555E-5;5.000000000000001E-5;15.797898396947641
-0.0014826502239628728;-9.770333547446896E-5;5.0E-5;17.12879438944783
-0.0014799549408140303;-1.0173093618751888E-4;5.0E-5;16.65396099542903
-0.0014832612854644702;-1.0086203061368586E-4;5.0E-5;17.435192632131802
-0.0014419831087568462;-1.2751939096422563E-4;5.0E-5;10.417183528934244
-0.0014420030372981336;-1.2749432202675674E-4;5.0E-5;12.377221068495203
-0.0014476769252779631;-1.1872022105440864E-4;5.0E-5;13.22430180401567
-0.0014419797815999587;-1.275261278923296E-4;5.0E-5;10.882024867718652
-0.00144198727119276;-1.2752181675361815E-4;5.0E-5;11.599847881129453
-0.0014255045216139304;-1.5060322165468543E-4;5.0E-5;8.155468668067563
-0.001425657417854808;-1.502410603739237E-4;5.0E-5;8.619369436409446
-0.0014261411519347446;-1.500038915623034E-4;5.0E-5;10.128203249815062
-0.0014258981813028125;-1.5063244187691358E-4;5.0E-5;9.876671462779582
-0.0014257140098694091;-1.5091002781627912E-4;5.0E-5;8.991425351028571
-0.001426345148352835;-1.5052822275668886E-4;5.0E-5;11.154863034141401
-0.001458780895323875;-1.0301848936728297E-4;5.0E-5;13.988792017109198
-0.0014662808168873565;-1.1153808634234071E-4;5.0E-5;15.63079227182649
-0.001460049397835986;-1.1794538598581106E-4;5.0E-5;14.689724912117036
-0.0014492303041389997;-1.1812451312756105E-4;5.0E-5;13.409759203534222
-0.0014378821112532724;-1.366937907657687E-4;5.0E-5;11.02322120387133
-0.001442933538904314;-1.4183026610130567E-4;4.9999999999999996E-5;12.319948179880202
-0.0014419868352605722;-1.2752960108295636E-4;5.0E-5;12.000632051749632
-0.0014515102581046028;-1.25619322396905E-4;4.9999999999999996E-5;13.259325882905625
-0.0014560325135765631;-1.2213658072500743E-4;5.0E-5;13.75631471154335
-0.0014419923411642258;-1.2752097111599125E-4;5.0E-5;12.722647391261894
-0.0014719946084994296;-1.0916768510024694E-4;5.000000000000001E-5;16.095795490012335
-0.0014261542524872397;-1.5098391805489793E-4;5.0E-5;10.201849984643365
-0.0014045559575843387;-1.8299802747035926E-4;5.0E-5;4.8276874106697
-0.0014027189194424892;-1.7136688109752553E-4;5.0E-5;5.8520905955193125
-0.001368768399270984;-2.0514172289702595E-4;5.0E-5;5.371094796597397
-0.0013688560602825657;-2.0507955280823616E-4;5.0E-5;3.828806735539043
-0.0013818329769337795;-1.9524955642453225E-4;5.0E-5;1.3998705538573684
-0.001380324507580181;-1.918706435449908E-4;5.0E-5;1.6466079351825857
-0.0013787875058881261;-1.9762840059941902E-4;4.9999999999999996E-5;2.418023075717406
-0.0013795638708765214;-1.9912030995355003E-4;5.0E-5;3.658817708795616
-0.0013805274937532623;-1.9771140789993642E-4;5.0E-5;1.8539810920368112
-0.0013928006266980784;-1.8724642891587926E-4;5.0E-5;2.916089272512701
-0.0013917577322369798;-1.942097987069787E-4;5.0E-5;2.0600294594728843
-0.0013963883178107637;-1.9529790584301029E-4;5.0E-5;2.6293884533456353
-0.0014007742495806622;-1.9016994686932024E-4;5.000000000000001E-5;3.430301888327069
-0.0014060884011188836;-1.9249320007127749E-4;5.0E-5;3.9543352732066266
-0.0014030425140807838;-1.946510698093386E-4;5.0E-5;3.020151492476123
-0.0014063767613477398;-1.948367298229272E-4;5.000000000000001E-5;3.910032411707834
-0.0013688487311033183;-2.0521475938377876E-4;5.0E-5;5.576291520195997
-0.0013807068202420462;-2.1437590955048925E-4;4.9999999999999996E-5;5.692632039531759
-0.0013791200040167793;-2.1577596674875757E-4;5.0E-5;7.982330351283168
-0.0013809076219793918;-2.1577585457572605E-4;5.0E-5;7.125363548065727
-0.0013716674585073235;-2.2838725204767617E-4;5.0E-5;11.367807766538146
-0.0013713773765343371;-2.2594269799131202E-4;5.000000000000001E-5;10.3208275706596
-0.0013763733001879114;-2.2375438504088698E-4;5.000000000000001E-5;10.301405309808782
-0.0013731315181366032;-2.2873972256813116E-4;5.0E-5;11.061993182359934
-0.0013738491199295241;-2.2863781638791155E-4;5.0E-5;10.816018575233189
-0.001366577628058187;-2.29775322314582E-4;4.9999999999999996E-5;13.918137167155024
-0.0013593743183505699;-2.3284250865011433E-4;5.0E-5;13.979767262814521
-0.0013827751387484426;-2.1569711187252515E-4;5.0E-5;6.813992501242618
-0.0013810047245228169;-2.164539820591603E-4;5.0E-5;8.436223787971652
-0.001381246381790786;-2.187188681497415E-4;4.9999999999999996E-5;10.264757604678675
-0.00142580427629879;-1.5162357769607135E-4;5.0E-5;9.269926682342884
-0.001418737746717816;-1.6265667433115356E-4;5.0E-5;8.145924839976484
-0.001426031089580209;-1.6624549709564728E-4;4.9999999999999996E-5;9.243966326920594
-0.001431182498765917;-1.593489125014133E-4;5.0E-5;10.533627205672726
-0.0014028308915860113;-1.714049550268031E-4;5.0E-5;6.3537007106741115
-0.0014272919454523336;-1.690623340567693E-4;5.0E-5;9.747649922932439
-0.0014230574568928544;-1.724537662037582E-4;4.9999999999999996E-5;8.387849799440282
-0.001408350856416121;-1.814932619906915E-4;5.0E-5;5.673177315603478
-0.001419543946981741;-1.7936022577174225E-4;5.0E-5;6.904750577316814
-0.0014159836011305583;-1.7401427100545354E-4;5.0E-5;6.736447215024927
-0.0014071077797967136;-1.8407234279140206E-4;4.9999999999999996E-5;5.2087752498214295
-0.001418957252585506;-1.8476409047202876E-4;5.0E-5;5.6285496384891776
-0.0014093222176007904;-1.931742822468225E-4;5.0E-5;4.396049227749876
-0.0014863981877007563;-1.1076118903638037E-4;5.000000000000001E-5;16.369906457738086
-0.0014894863634224234;-1.1325605054242704E-4;4.9999999999999996E-5;15.525892630531326
-0.0014898205338129246;-1.109114140374615E-4;5.0E-5;16.341814254763335
-0.0014864662447141449;-1.135987078222899E-4;5.000000000000001E-5;15.699190555227313
-0.0014742597383565;-1.1638249461672895E-4;5.0E-5;15.559255395405511
-0.0014672793304298512;-1.1717368995263185E-4;4.9999999999999996E-5;15.476556362066043
-0.0014487867922799232;-1.3729406996535864E-4;5.0E-5;13.596581272728306
-0.0014557155050819383;-1.296238363028153E-4;5.000000000000001E-5;13.656294144408413
-0.0014417076786406374;-1.558079306138214E-4;5.000000000000001E-5;11.10590961870369
-0.0014417252477007347;-1.558062632008579E-4;5.0E-5;12.653999083866019
-0.001441723100081579;-1.5576977036571669E-4;4.9999999999999996E-5;12.144928136635484
-0.0014407124137730118;-1.554905323727342E-4;5.0E-5;10.896028631288907
-0.0014416911550194336;-1.558263086155678E-4;5.0E-5;11.341582748787797
-0.0014417197551728855;-1.5581624536859168E-4;5.0E-5;12.290404041620969
-0.001441791054267207;-1.5573865862711605E-4;5.000000000000001E-5;13.772207645996735
-0.0014500763580351263;-1.4463948005689445E-4;5.0E-5;13.451117142240218
-0.0014532807867131377;-1.421740401698985E-4;5.0E-5;14.436102074881472
-0.0014523426446530906;-1.4540832304205925E-4;5.0E-5;14.847315164581369
-0.001482969665762512;-1.1895247229927445E-4;5.0E-5;15.464493094618112
-0.001487989111030645;-1.2255259162902642E-4;5.0E-5;14.663313168562365
-0.001474644998919459;-1.250578524434213E-4;5.0E-5;15.305563028288423
-0.001471645424378499;-1.2491227505959064E-4;5.0E-5;15.27948837347511
-0.0014696057967431414;-1.244560896565703E-4;5.0E-5;15.025970230649278
-0.001468831817462106;-1.261447399981106E-4;5.0E-5;14.940285517964558
-0.0014707819254904985;-1.2647083850287662E-4;5.0E-5;15.466140906426384
-0.0014588341738402846;-1.3584846931465614E-4;5.000000000000001E-5;14.763985961329478
-0.0014691214706881984;-1.2848576436227789E-4;4.9999999999999996E-5;15.59374273774281
-0.001462954224950247;-1.486333577275073E-4;4.9999999999999996E-5;15.94613613211095
-0.001467052380345506;-1.5003115830006575E-4;5.0E-5;16.25943140869657
-0.001466506630922891;-1.482313806624037E-4;4.9999999999999996E-5;16.096578125542774
-0.0014725855254569785;-1.271536538174884E-4;4.9999999999999996E-5;15.77055305015166
-0.0014334855209485013;-1.6763745417456438E-4;4.9999999999999996E-5;10.395907364509458
-0.0014417217894582754;-1.5585029518076863E-4;5.0E-5;13.257359507981207
-0.0014400201966648697;-1.681568258138532E-4;5.0E-5;11.707561810905313
-0.0014435862926445975;-1.701921457714444E-4;5.0E-5;12.761753009220104
-0.0014424863282506846;-1.65462115896446E-4;5.0E-5;12.976157625236132
-0.00143846783140705;-1.624501616637816E-4;5.0E-5;11.427356958541788
-0.0014417329393932395;-1.5582104679523587E-4;5.0E-5;13.551445252964704
-0.0014169907285854011;-1.9194364316410132E-4;5.0E-5;5.568035766185007
-0.001391537345488655;-2.0523457490643143E-4;5.0E-5;5.746429519719221
-0.0013915310289575775;-2.0522640353019705E-4;5.0E-5;4.5477465989812575
-0.001391474252837366;-2.0529119645586638E-4;5.0E-5;5.422890468459979
-0.00139145098193329;-2.0517884409518644E-4;5.0E-5;3.444312680000555
-0.0013915419321547647;-2.0521852425692082E-4;5.0E-5;3.2048293987870813
-0.0013915383038772759;-2.0522756981243976E-4;5.0E-5;5.001461042539285
-0.0014059282932223451;-1.9955758858432703E-4;5.000000000000001E-5;3.6074717442980857
-0.0014035598018210765;-2.076948806189515E-4;5.0E-5;3.1295317472956454
-0.0013983108945859464;-1.9898394131663945E-4;5.000000000000001E-5;2.218025453821431
-0.0013915473523395333;-2.0522776933434237E-4;5.0E-5;3.6221700082244213
-0.0014143008104151502;-2.0531776141481819E-4;5.0E-5;4.362315760791515
-0.0014142916613098177;-2.0529044620286357E-4;5.0E-5;4.304403802543948
-0.00141431234941178;-2.0531067158118072E-4;5.0E-5;5.167743393747377
-0.0014143117991092323;-2.05318586600185E-4;5.0E-5;5.561364710930002
-0.0013866874188998195;-2.1788976184578072E-4;5.000000000000001E-5;8.430246361596375
-0.00139643183179053;-2.20419470198358E-4;5.0E-5;7.385349779959343
-0.0013966896860171192;-2.2183145331369387E-4;5.0E-5;9.142726070395717
-0.0013747127227145665;-2.2926352743782294E-4;5.0E-5;12.793546557096768
-0.0013949066436830557;-2.2403848059807926E-4;5.0E-5;11.117359941404903
-0.0013906509953804799;-2.3179301149955873E-4;5.0E-5;14.471115765121795
-0.0014479930065679934;-1.765639572869265E-4;4.9999999999999996E-5;13.77141749883263
-0.001437894916223783;-1.8203201456770164E-4;5.000000000000001E-5;12.555868774472689
-0.0014369215217136476;-1.8195166598257762E-4;5.0E-5;11.594408378899017
-0.001435257595680979;-1.803399820358576E-4;5.0E-5;10.249745625020934
-0.0014351416714363271;-1.8239148785172195E-4;5.0E-5;8.552130010755855
-0.0014368004357868335;-1.8262418585298753E-4;5.0E-5;10.542956298575247
-0.0014367441596153728;-1.8339245875619484E-4;5.0E-5;9.604095958599688
-0.0014263289608751019;-1.956096477691145E-4;5.0E-5;6.393384890254665
-0.0014263147277640293;-1.9415411623713408E-4;5.0E-5;7.3271857625351
-0.0014274003105079775;-1.9565734540588473E-4;5.0E-5;8.403867428345496
-0.0014551066023761109;-1.43764153253811E-4;5.0E-5;15.390347088585507
-0.0014627352280710219;-1.381213922850282E-4;4.9999999999999996E-5;15.74134743614782
-0.001468185430427248;-1.497892826424659E-4;5.0E-5;16.505576139346125
-0.0014441969356528343;-1.5637034603286428E-4;5.000000000000001E-5;14.077581603401152
-0.0014585875949764606;-1.5965675443636637E-4;5.0E-5;14.593252741906886
-0.001459457034067557;-1.5887089059808814E-4;5.0E-5;16.769839789788396
-0.0014586658412935713;-1.5954004880787528E-4;5.0E-5;14.997532431909855
-0.0014586781551972337;-1.5967458630457057E-4;5.0E-5;15.2380138771023
-0.0014480999956552787;-1.6935566230111252E-4;5.0E-5;14.02374491046593
-0.0014540828215251003;-1.745506406611411E-4;4.9999999999999996E-5;14.571570279165284
-0.0014586865527062677;-1.598165011346349E-4;5.0E-5;15.74119642260105
-0.0014587367364448194;-1.5965708112043587E-4;5.0E-5;16.25049713589318
-0.0014679515923222267;-1.5056365129924459E-4;5.0E-5;16.875671254133913
-0.001488394930493151;-1.2861540875491333E-4;5.0E-5;14.098861581741696
-0.0014842703649121918;-1.340725750123704E-4;5.0E-5;15.46243148659666
-0.001458989668343555;-1.5957371576228734E-4;5.0E-5;17.439550211717705
-0.0014725282412218692;-1.5534096065944334E-4;5.000000000000001E-5;17.07662575429278
-0.0014721895071320896;-1.4009769451778855E-4;5.0E-5;16.373237357960683
-0.001476620371152449;-1.4119122983477614E-4;5.0E-5;16.09663657097482
-0.0014772485565692243;-1.389250898210166E-4;5.0E-5;15.955849824850436
-0.0014775740041882523;-1.5266990191689558E-4;5.0E-5;16.858575919396152
-0.0014698524818140817;-1.499979467661818E-4;5.0E-5;16.840866431723924
-0.0014783628853993166;-1.4276218453917132E-4;5.000000000000001E-5;15.90753523911053
-0.0014861451856296479;-1.4086389212735725E-4;5.0E-5;13.559336047954341
-0.0014492459968556564;-1.8602619556227308E-4;5.0E-5;13.291504001208345
-0.0014385134510046444;-1.836435175803612E-4;5.000000000000001E-5;12.08721682220922
-0.0014498518370701283;-1.8982295966827104E-4;5.0E-5;13.172440438272565
-0.0014591724126008065;-1.8250378992079133E-4;5.0E-5;14.050612806867088
-0.001459172196462057;-1.8250285347435604E-4;5.0E-5;14.503882878120171
-0.0014591732782630127;-1.8250355317814238E-4;5.0E-5;15.43460195362689
-0.001472423559049619;-1.5852397373775545E-4;4.9999999999999996E-5;17.599399027045532
-0.0014591730902029495;-1.8250137418803573E-4;5.0E-5;16.04379595849262
-0.001458180688666142;-1.7192174947372658E-4;5.0E-5;15.426614414915615
-0.001414319479507465;-2.053195433883168E-4;5.0E-5;6.237918913319147
-0.0014270128608233758;-1.964871644918412E-4;5.0E-5;7.136974758980566
-0.0014276594277729754;-1.9625374095592004E-4;5.0E-5;8.682638709852565
-0.001426127571743941;-2.084688677523675E-4;5.0E-5;6.614001515624895
-0.0014274418432231426;-2.0809234355919436E-4;5.0E-5;7.387476555050909
-0.0014050735382212837;-2.1157528821646754E-4;4.9999999999999996E-5;4.788620342938749
-0.0014143033017621452;-2.0532665011001173E-4;5.0E-5;4.866727338945803
-0.0013994460512377761;-2.1973826035078724E-4;5.0E-5;7.907521279498766
-0.0013915528878553904;-2.0523897471784444E-4;5.0E-5;5.412799368260575
-0.00140958677582505;-2.1471581019154445E-4;5.0E-5;6.412701678943241
-0.0014143181586745506;-2.0533030664887308E-4;5.0E-5;5.843415940742115
-0.0014170364789262394;-2.1608986037730194E-4;5.0E-5;6.643207686539284
-0.001425254405311075;-2.1033094271366456E-4;4.9999999999999996E-5;6.067182513073573
-0.0014091905626578824;-2.2155978222742685E-4;5.000000000000001E-5;8.931260035017624
-0.001416073455852842;-2.2255161499148857E-4;5.0E-5;9.417683834525715
-0.0013971427998906774;-2.293775988935808E-4;5.0E-5;13.364281030288975
-0.00139889750446026;-2.2444653933875473E-4;5.0E-5;11.179626017745477
-0.0014046681826892285;-2.2736650272467738E-4;5.000000000000001E-5;12.398665516415248
-0.0014008610390980544;-2.2739432209289864E-4;5.0E-5;13.630531522106594
-0.0014038684746656282;-2.3741568350692157E-4;5.0E-5;15.472794504295516
-0.0014032055179916078;-2.3735273634307286E-4;5.0E-5;15.636126969377699
-0.0014043233362692564;-2.3721948918952542E-4;5.000000000000001E-5;15.01515929261538
-0.001403892672964553;-2.3758165060387893E-4;5.0E-5;15.369530797880206
-0.001444714164428792;-2.0145207235225886E-4;4.9999999999999996E-5;10.660489080161112
-0.0014436688081374605;-1.9836452119825337E-4;4.9999999999999996E-5;11.560342150839771
-0.0014411000027521404;-1.9949679647906097E-4;5.0E-5;9.9419033407026
-0.0014458227787290953;-1.9464563014461625E-4;5.0E-5;11.719828038995319
-0.0014400565641530813;-1.9671543182570722E-4;5.0E-5;9.93453060318367
-0.0014510392302534334;-1.9354813975590025E-4;4.9999999999999996E-5;13.423333916424966
-0.0014371430603493708;-2.1017490147554285E-4;5.0E-5;8.370807225703853
-0.0014399031688265296;-2.115507520258678E-4;5.0E-5;9.596225008486442
-0.001459276229479066;-2.055100541780937E-4;5.0E-5;9.984978376833418
-0.0014592691736431721;-2.0548120955318454E-4;5.0E-5;12.502178491888122
-0.001459288791593889;-2.0550342599154803E-4;5.0E-5;11.209772597397535
-0.0014588522551527822;-1.5977136715686458E-4;5.0E-5;17.07715232775536
-0.0014638983240302331;-1.7089744237665922E-4;5.0E-5;16.945824961094072
-0.0014699955958073067;-1.6809491868821207E-4;5.0E-5;17.90660939489697
-0.001477476082440429;-1.599474479860079E-4;5.0E-5;17.539512624849326
-0.0014770558245876465;-1.6559668306064386E-4;5.0E-5;18.87355534840074
-0.001480717224652057;-1.6305500081209492E-4;5.0E-5;18.785347128513997
-0.0014830605371009297;-1.6045476501129556E-4;5.0E-5;15.617781130381085
-0.0014607642392271405;-1.9236815528785638E-4;4.9999999999999996E-5;13.735579780290697
-0.001465420421997016;-1.9466906287818298E-4;4.9999999999999996E-5;13.34207393168818
-0.001465095527607289;-1.9294696396779688E-4;5.0E-5;14.101425139197962
-0.001466600478598074;-1.9245820922746763E-4;5.0E-5;14.250458911782436
-0.0014591756001659055;-1.8250711225682083E-4;5.0E-5;15.321158221589007
-0.0014719482423741002;-1.7706299916000427E-4;4.9999999999999996E-5;17.394279943958782
-0.0014591762619921768;-1.8250294779819786E-4;5.0E-5;16.66931898884659
